"Nome","CÃ³digodo fundo","Setor","PreÃ§o Atual","Liquidez DiÃ¡ria","Dividendo","DividendYield","DY (3M)Acumulado","DY (6M)Acumulado","DY (12M)Acumulado","DY (3M)MÃ©dia","DY (6M)MÃ©dia","DY (12M)MÃ©dia","DY Ano","VariaÃ§Ã£o PreÃ§o","Rentab.PerÃ­odo","Rentab.Acumulada","PatrimÃ´nioLÃ­q.","VPA","P/VPA","DYPatrimonial","VariaÃ§Ã£oPatrimonial","Rentab. Patr.no PerÃ­odo","Rentab. Patr.Acumulada","VacÃ¢nciaFÃ­sica","VacÃ¢nciaFinanceira","QuantidadeAtivos"
"Floripa Shopping","FLRP11","Shoppings","R$ 1.579,97","34.0","R$ 7,73","0,51%","1,46%","2,88%","6,49%","0,49%","0,48%","0,54%","5,79%","3,49%","4,02%","27,36%","R$ 95.679.011,25","R$ 1.599,58","0,99","N/A","N/A","N/A","N/A","0,73%","N/A","1"
"BTG PACTUAL LOGISTICA FDO INV IMOB - FII","BTLG11","LogÃ­stica","R$ 105,30","10188.0","R$ 0,74","0,58%","1,28%","2,42%","4,87%","0,43%","0,40%","0,41%","5,31%","14,43%","15,09%","59,33%","R$ 204.187.464,32","R$ 100,22","1,05","N/A","N/A","N/A","N/A","24,60%","25,70%","6"
"Vinci Shopping Centers","VISC11","Shoppings","R$ 131,00","46039.0","R$ 0,63","0,46%","1,47%","3,50%","6,71%","0,49%","0,58%","0,56%","0,46%","0,00%","0,46%","0,46%","R$ 1.268.833.478,49","R$ 122,87","1,07","N/A","N/A","N/A","N/A","5,20%","N/A","13"
"SP Downtown","SPTW11","Lajes Corporativas","R$ 87,00","9269.0","R$ 0,74","0,84%","2,85%","4,92%","9,14%","0,95%","0,82%","0,76%","0,84%","0,00%","0,84%","0,84%","R$ 141.679.717,76","R$ 78,80","1,10","0,93%","4,75%","5,72%","17,41%","0,00%","N/A","1"
"Malls Brasil Plural","MALL11","Shoppings","R$ 119,20","19882.0","R$ 0,81","0,69%","1,29%","2,83%","6,21%","0,43%","0,47%","0,52%","0,69%","0,00%","0,69%","0,69%","R$ 797.598.787,18","R$ 105,50","1,13","0,34%","3,78%","4,13%","105,51%","2,00%","N/A","7"
"Castello Branco Office Park","CBOP11","Lajes Corporativas","R$ 91,58","5519.0","R$ 0,49","0,51%","1,64%","3,46%","7,44%","0,55%","0,58%","0,62%","0,51%","0,00%","0,51%","0,51%","R$ 120.808.134,55","R$ 85,38","1,07","0,61%","8,20%","8,86%","16,97%","10,37%","11,04%","1"
"Via Parque Shopping","FVPQ11","Shoppings","R$ 213,90","706.0","R$ 1,74","0,79%","2,29%","3,83%","7,36%","0,76%","0,64%","0,61%","0,79%","0,00%","0,79%","0,79%","R$ 602.127.118,60","R$ 215,03","0,99","0,84%","0,23%","1,07%","7,86%","2,40%","N/A","1"
"RB Capital Renda I","FIIP11B","LogÃ­stica","R$ 201,70","1114.0","R$ 3,38","1,62%","2,52%","4,03%","7,58%","0,84%","0,67%","0,63%","1,62%","0,00%","1,62%","1,62%","R$ 181.459.778,86","R$ 195,72","1,03","0,62%","0,53%","1,16%","7,96%","32,00%","20,23%","7"
"VINCI LOGÍSTICA FDO INV IMOB","VILG11","LogÃ­stica","R$ 125,00","31460.0","R$ 0,68","0,49%","1,46%","3,20%","7,53%","0,49%","0,53%","0,63%","0,49%","0,00%","0,49%","0,49%","R$ 480.716.877,30","R$ 109,77","1,14","N/A","N/A","N/A","N/A","0,00%","N/A","8"
"FDO INV IMOB VOTORANTIM SHOPPING","VSHO11","Shoppings","R$ 117,00","452.0","R$ 0,65","0,56%","1,66%","3,49%","7,08%","0,55%","0,58%","0,59%","0,56%","0,00%","0,56%","0,56%","R$ 225.193.998,78","R$ 107,30","1,09","0,61%","0,00%","0,60%","13,14%","5,67%","N/A","3"
"General Shopping Ativo e Renda","FIGS11","Shoppings","R$ 83,00","15040.0","R$ 0,39","0,46%","2,59%","2,59%","6,02%","0,86%","0,43%","0,50%","0,46%","0,00%","0,46%","0,46%","R$ 263.776.084,90","R$ 101,79","0,82","1,89%","5,34%","7,33%","12,05%","9,20%","N/A","2"
"Shopping West Plaza","WPLZ11","Shoppings","R$ 98,04","122.0","R$ 0,45","0,41%","1,58%","2,87%","6,24%","0,53%","0,48%","0,52%","0,41%","0,00%","0,41%","0,41%","R$ 96.885.055,78","R$ 94,92","1,03","0,59%","0,20%","0,79%","25,84%","5,50%","N/A","1"
"CSHG PRIME OFFICES FDO INV IMOB","HGPO11","Lajes Corporativas","R$ 216,50","461.0","R$ 0,89","0,40%","1,23%","2,58%","5,20%","0,41%","0,43%","0,43%","0,40%","0,00%","0,40%","0,40%","R$ 335.443.773,96","R$ 203,30","1,06","0,43%","34,89%","35,46%","44,91%","1,73%","0,81%","2"
"CSHG GR Louveira","GRLV11","LogÃ­stica","R$ 132,33","179.0","R$ 0,64","0,49%","1,52%","3,14%","6,89%","0,51%","0,52%","0,57%","0,49%","0,00%","0,49%","0,49%","R$ 141.120.089,57","R$ 131,45","1,01","0,49%","20,84%","21,43%","26,47%","8,20%","8,20%","1"
"Centro Têxtil Internacional","CTXT11","Lajes Corporativas","R$ 58,95","545.0","R$ 0,38","0,65%","1,87%","3,79%","7,45%","0,62%","0,63%","0,62%","0,65%","0,00%","0,65%","0,65%","R$ 138.068.995,16","R$ 53,22","1,11","0,68%","0,11%","0,80%","1.604,86%","8,60%","N/A","1"
"Projeto Água Branca","FPAB11","Lajes Corporativas","R$ 395,00","94.0","R$ 1,70","0,42%","1,46%","2,98%","6,02%","0,49%","0,50%","0,50%","0,42%","0,00%","0,42%","0,42%","R$ 309.675.026,17","R$ 412,90","0,96","0,58%","9,88%","10,52%","17,25%","20,44%","N/A","1"
"Rio Negro","RNGO11","Lajes Corporativas","R$ 97,88","3686.0","R$ 0,47","0,45%","1,43%","3,16%","6,73%","0,48%","0,53%","0,56%","0,45%","0,00%","0,45%","0,45%","R$ 274.553.882,48","R$ 102,60","0,95","N/A","N/A","N/A","N/A","15,00%","N/A","3"
"JS Real Estate Multigestão","JSRE11","HÃ­brido","R$ 118,56","44369.0","R$ 0,47","0,40%","1,25%","2,86%","6,10%","0,42%","0,48%","0,51%","0,40%","0,00%","0,40%","0,40%","R$ 1.599.162.623,14","R$ 115,51","1,03","0,41%","6,25%","6,69%","10,47%","0,00%","N/A","3"
"SCP","SCPF11","Shoppings","R$ 13,36","1095.0","R$ 0,11","0,79%","1,71%","3,56%","6,26%","0,57%","0,59%","0,52%","0,79%","0,00%","0,79%","0,79%","R$ 48.606.307,47","R$ 11,57","1,15","0,55%","-0,20%","0,34%","7,86%","9,65%","N/A","1"
"Mercantil do Brasil","MBRF11","Outros","R$ 1.282,00","18.0","R$ 8,50","0,65%","1,94%","4,04%","8,20%","0,65%","0,67%","0,68%","0,65%","0,00%","0,65%","0,65%","R$ 130.359.690,01","R$ 1.282,26","1,00","0,66%","8,59%","9,31%","17,57%","0,00%","N/A","2"
"Cyrela Commercial Properties","CEOC11","Lajes Corporativas","R$ 94,85","4487.0","R$ 0,56","0,57%","1,76%","3,68%","7,55%","0,59%","0,61%","0,63%","0,57%","0,00%","0,57%","0,57%","R$ 178.590.785,68","R$ 98,36","0,96","0,58%","11,67%","12,32%","19,09%","0,00%","N/A","1"
"BM Brascan Lajes Corporativas","BMLC11B","Lajes Corporativas","R$ 103,10","28.0","R$ 0,53","0,50%","1,48%","2,85%","5,54%","0,49%","0,47%","0,46%","0,50%","0,00%","0,50%","0,50%","R$ 93.846.903,24","R$ 94,00","1,10","0,55%","0,43%","0,98%","5,80%","1,70%","N/A","2"
"Shopping Jardim Sul","JRDM11","Shoppings","R$ 102,84","1605.0","R$ 0,81","0,78%","1,80%","3,29%","6,47%","0,60%","0,55%","0,54%","6,47%","-1,18%","-0,41%","34,62%","R$ 227.839.034,46","R$ 90,31","1,14","N/A","N/A","N/A","N/A","1,90%","N/A","1"
"BTG Pactual Corporate Office","BRCR11","HÃ­brido","R$ 114,25","38551.0","R$ 0,59","0,52%","1,53%","3,10%","5,97%","0,51%","0,52%","0,50%","16,31%","-5,12%","-4,62%","5,59%","R$ 2.532.196.434,39","R$ 110,49","1,03","N/A","N/A","N/A","N/A","14,10%","8,00%","12"
"Max Retail","MAXR11","Outros","R$ 2.261,95","31.0","R$ 12,48","0,54%","1,59%","3,32%","8,21%","0,53%","0,55%","0,68%","8,21%","-10,20%","-9,71%","22,73%","R$ 138.752.991,28","R$ 2.342,02","0,97","0,53%","31,91%","32,61%","44,82%","0,00%","N/A","8"
